Index Title,Numbers
Numbers 1:45,ויהיו כל פקודי בני ישראל לבית אבתם מבן עשרים שנה ומעלה כל יצא צבא בישראל
Numbers 1:46,ויהיו כל הפקדים שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
Numbers 1:47,והלוים למטה אבתם לא התפקדו בתוכם
Numbers 1:48,וידבר יהוה אל משה לאמר
Numbers 1:49,אך את מטה לוי לא תפקד ואת ראשם לא תשא בתוך בני ישראל
Numbers 1:50,ואתה הפקד את הלוים על משכן העדת ועל כל כליו ועל כל אשר לו המה ישאו את המשכן ואת כל כליו והם ישרתהו וסביב למשכן יחנו
Numbers 1:51,ובנסע המשכן יורידו אתו הלוים ובחנת המשכן יקימו אתו הלוים והזר הקרב יומת
Numbers 1:52,וחנו בני ישראל איש על מחנהו ואיש על דגלו לצבאתם
Numbers 1:53,והלוים יחנו סביב למשכן העדת ולא יהיה קצף על עדת בני ישראל ושמרו הלוים את משמרת משכן העדות
Numbers 1:54,ויעשו בני ישראל ככל אשר צוה יהוה את משה כן עשו
Numbers 2:1,וידבר יהוה אל משה ואל אהרן לאמר
Numbers 2:2,איש על דגלו באתת לבית אבתם יחנו בני ישראל מנגד סביב לאהל מועד יחנו
Numbers 2:3,והחנים קדמה מזרחה דגל מחנה יהודה לצבאתם ונשיא לבני יהודה נחשון בן עמינדב
Numbers 2:4,וצבאו ופקדיהם ארבעה ושבעים אלף ושש מאות
Numbers 2:5,והחנים עליו מטה יששכר ונשיא לבני יששכר נתנאל בן צוער
Numbers 2:6,וצבאו ופקדיו ארבעה וחמשים אלף וארבע מאות
Numbers 2:7,מטה זבולן ונשיא לבני זבולן אליאב בן חלן
Numbers 2:8,וצבאו ופקדיו שבעה וחמשים אלף וארבע מאות
Numbers 2:9,כל הפקדים למחנה יהודה מאת אלף ושמנים אלף וששת אלפים וארבע מאות לצבאתם ראשנה יסעו
Numbers 2:10,דגל מחנה ראובן תימנה לצבאתם ונשיא לבני ראובן אליצור בן שדיאור
Numbers 2:11,וצבאו ופקדיו ששה וארבעים אלף וחמש מאות
Numbers 2:12,והחונם עליו מטה שמעון ונשיא לבני שמעון שלמיאל בן צורי שדי
Numbers 2:13,וצבאו ופקדיהם תשעה וחמשים אלף ושלש מאות
Numbers 2:14,ומטה גד ונשיא לבני גד אליסף בן רעואל
Numbers 2:15,וצבאו ופקדיהם חמשה וארבעים אלף ושש מאות וחמשים
Numbers 2:16,כל הפקדים למחנה ראובן מאת אלף ואחד וחמשים אלף וארבע מאות וחמשים לצבאתם ושנים יסעו
Numbers 2:17,ונסע אהל מועד מחנה הלוים בתוך המחנת כאשר יחנו כן יסעו איש על ידו לדגליהם
Numbers 2:18,דגל מחנה אפרים לצבאתם ימה ונשיא לבני אפרים אלישמע בן עמיהוד
Numbers 2:19,וצבאו ופקדיהם ארבעים אלף וחמש מאות
Numbers 2:20,ועליו מטה מנשה ונשיא לבני מנשה גמליאל בן פדהצור
Numbers 2:21,וצבאו ופקדיהם שנים ושלשים אלף ומאתים
Numbers 2:22,ומטה בנימן ונשיא לבני בנימן אבידן בן גדעני
Numbers 2:23,וצבאו ופקדיהם חמשה ושלשים אלף וארבע מאות
Numbers 2:24,כל הפקדים למחנה אפרים מאת אלף ושמנת אלפים ומאה לצבאתם ושלשים יסעו
Numbers 2:25,דגל מחנה דן צפנה לצבאתם ונשיא לבני דן אחיעזר בן עמישדי
Numbers 2:26,וצבאו ופקדיהם שנים וששים אלף ושבע מאות
Numbers 2:27,והחנים עליו מטה אשר ונשיא לבני אשר פגעיאל בן עכרן
Numbers 2:28,וצבאו ופקדיהם אחד וארבעים אלף וחמש מאות
Numbers 2:29,ומטה נפתלי ונשיא לבני נפתלי אחירע בן עינן
Numbers 2:30,וצבאו ופקדיהם שלשה וחמשים אלף וארבע מאות
Numbers 2:31,כל הפקדים למחנה דן מאת אלף ושבעה וחמשים אלף ושש מאות לאחרנה יסעו לדגליהם
Numbers 2:32,אלה פקודי בני ישראל לבית אבתם כל פקודי המחנת לצבאתם שש מאות אלף ושלשת אלפים וחמש מאות וחמשים
Numbers 2:33,והלוים לא התפקדו בתוך בני ישראל כאשר צוה יהוה את משה
Numbers 2:34,ויעשו בני ישראל ככל אשר צוה יהוה את משה כן חנו לדגליהם וכן נסעו איש למשפחתיו על בית אבתיו
Numbers 3:1,ואלה תולדת אהרן ומשה ביום דבר יהוה את משה בהר סיני
Numbers 3:2,ואלה שמות בני אהרן הבכור נדב ואביהוא אלעזר ואיתמר
Numbers 3:3,אלה שמות בני אהרן הכהנים המשחים אשר מלא ידם לכהן
Numbers 3:4,וימת נדב ואביהוא לפני יהוה בהקרבם אש זרה לפני יהוה במדבר סיני ובנים לא היו להם ויכהן אלעזר ואיתמר על פני אהרן אביהם
Numbers 3:5,וידבר יהוה אל משה לאמר
Numbers 3:6,הקרב את מטה לוי והעמדת אתו לפני אהרן הכהן ושרתו אתו
Numbers 3:7,ושמרו את משמרתו ואת משמרת כל העדה לפני אהל מועד לעבד את עבדת המשכן
Numbers 3:8,ושמרו את כל כלי אהל מועד ואת משמרת בני ישראל לעבד את עבדת המשכן
Numbers 3:9,ונתתה את הלוים לאהרן ולבניו נתונם נתונם המה לו מאת בני ישראל
Numbers 3:10,ואת אהרן ואת בניו תפקד ושמרו את כהנתם והזר הקרב יומת
Numbers 3:11,וידבר יהוה אל משה לאמר
Numbers 3:12,ואני הנה לקחתי את הלוים מתוך בני ישראל תחת כל בכור פטר רחם מבני ישראל והיו לי הלוים
Numbers 3:13,כי לי כל בכור ביום הכתי כל בכור בארץ מצרים הקדשתי לי כל בכור בישראל מאדם עד בהמה לי יהיו אני יהוה
Numbers 3:14,וידבר יהוה אל משה במדבר סיני לאמר
Numbers 3:15,פקד את בני לוי לבית אבתם למשפחתם כל זכר מבן חדש ומעלה תפקדם
Numbers 3:16,ויפקד אתם משה על פי יהוה כאשר צוה
Numbers 3:17,ויהיו אלה בני לוי בשמתם גרשון וקהת ומררי
Numbers 3:18,ואלה שמות בני גרשון למשפחתם לבני ושמעי
Numbers 3:19,ובני קהת למשפחתם עמרם ויצהר חברון ועזיאל
Numbers 3:20,ובני מררי למשפחתם מחלי ומושי אלה הם משפחת הלוי לבית אבתם
Numbers 3:21,לגרשון משפחת הלבני ומשפחת השמעי אלה הם משפחת הגרשני
Numbers 3:22,פקדיהם במספר כל זכר מבן חדש ומעלה פקדיהם שבעת אלפים וחמש מאות
Numbers 3:23,משפחת הגרשני אחרי המשכן יחנו ימה
Numbers 3:24,ונשיא בית אב לגרשני אליסף בן לאל
Numbers 3:25,ומשמרת בני גרשון באהל מועד המשכן והאהל מכסהו ומסך פתח אהל מועד
Numbers 3:26,וקלעי החצר ואת מסך פתח החצר אשר על המשכן ועל המזבח סביב ואת מיתריו לכל עבדתו
Numbers 3:27,ולקהת משפחת העמרמי ומשפחת היצהרי ומשפחת החברני ומשפחת העזיאלי אלה הם משפחת הקהתי
Numbers 3:28,במספר כל זכר מבן חדש ומעלה שמנת אלפים ושש מאות שמרי משמרת הקדש
Numbers 3:29,משפחת בני קהת יחנו על ירך המשכן תימנה
Numbers 3:30,ונשיא בית אב למשפחת הקהתי אליצפן בן עזיאל
Numbers 3:31,ומשמרתם הארן והשלחן והמנרה והמזבחת וכלי הקדש אשר ישרתו בהם והמסך וכל עבדתו
Numbers 3:32,ונשיא נשיאי הלוי אלעזר בן אהרן הכהן פקדת שמרי משמרת הקדש
Numbers 3:33,למררי משפחת המחלי ומשפחת המושי אלה הם משפחת מררי
Numbers 3:34,ופקדיהם במספר כל זכר מבן חדש ומעלה ששת אלפים ומאתים
Numbers 3:35,ונשיא בית אב למשפחת מררי צוריאל בן אביחיל על ירך המשכן יחנו צפנה
Numbers 3:36,ופקדת משמרת בני מררי קרשי המשכן ובריחיו ועמדיו ואדניו וכל כליו וכל עבדתו
Numbers 3:37,ועמדי החצר סביב ואדניהם ויתדתם ומיתריהם
Numbers 3:38,והחנים לפני המשכן קדמה לפני אהל מועד מזרחה משה ואהרן ובניו שמרים משמרת המקדש למשמרת בני ישראל והזר הקרב יומת
Numbers 3:39,כל פקודי הלוים אשר פקד משה ואהרן על פי יהוה למשפחתם כל זכר מבן חדש ומעלה שנים ועשרים אלף
Numbers 3:40,ויאמר יהוה אל משה פקד כל בכר זכר לבני ישראל מבן חדש ומעלה ושא את מספר שמתם
Numbers 3:41,ולקחת את הלוים לי אני יהוה תחת כל בכר בבני ישראל ואת בהמת הלוים תחת כל בכור בבהמת בני ישראל
Numbers 3:42,ויפקד משה כאשר צוה יהוה אתו את כל בכר בבני ישראל
Numbers 3:43,ויהי כל בכור זכר במספר שמות מבן חדש ומעלה לפקדיהם שנים ועשרים אלף שלשה ושבעים ומאתים
Numbers 3:44,וידבר יהוה אל משה לאמר
Numbers 3:45,קח את הלוים תחת כל בכור בבני ישראל ואת בהמת הלוים תחת בהמתם והיו לי הלוים אני יהוה
Numbers 3:46,ואת פדויי השלשה והשבעים והמאתים העדפים על הלוים מבכור בני ישראל
Numbers 3:47,ולקחת חמשת חמשת שקלים לגלגלת בשקל הקדש תקח עשרים גרה השקל
Numbers 3:48,ונתתה הכסף לאהרן ולבניו פדויי העדפים בהם
Numbers 3:49,ויקח משה את כסף הפדיום מאת העדפים על פדויי הלוים
Numbers 3:50,מאת בכור בני ישראל לקח את הכסף חמשה וששים ושלש מאות ואלף בשקל הקדש
Numbers 3:51,ויתן משה את כסף הפדים לאהרן ולבניו על פי יהוה כאשר צוה יהוה את משה
Numbers 4:1,וידבר יהוה אל משה ואל אהרן לאמר
Numbers 4:2,נשא את ראש בני קהת מתוך בני לוי למשפחתם לבית אבתם
Numbers 4:3,מבן שלשים שנה ומעלה ועד בן חמשים שנה כל בא לצבא לעשות מלאכה באהל מועד
Numbers 4:4,זאת עבדת בני קהת באהל מועד קדש הקדשים
Numbers 4:5,ובא אהרן ובניו בנסע המחנה והורדו את פרכת המסך וכסו בה את ארן העדת
Numbers 4:6,ונתנו עליו כסוי עור תחש ופרשו בגד כליל תכלת מלמעלה ושמו בדיו
Numbers 4:7,ועל שלחן הפנים יפרשו בגד תכלת ונתנו עליו את הקערת ואת הכפת ואת המנקית ואת קשות הנסך ולחם התמיד עליו יהיה
Numbers 4:8,ופרשו עליהם בגד תולעת שני וכסו אתו במכסה עור תחש ושמו את בדיו
Numbers 4:9,ולקחו בגד תכלת וכסו את מנרת המאור ואת נרתיה ואת מלקחיה ואת מחתתיה ואת כל כלי שמנה אשר ישרתו לה בהם
Numbers 4:10,ונתנו אתה ואת כל כליה אל מכסה עור תחש ונתנו על המוט
Numbers 4:11,ועל מזבח הזהב יפרשו בגד תכלת וכסו אתו במכסה עור תחש ושמו את בדיו
Numbers 4:12,ולקחו את כל כלי השרת אשר ישרתו בם בקדש ונתנו אל בגד תכלת וכסו אותם במכסה עור תחש ונתנו על המוט
Numbers 4:13,ודשנו את המזבח ופרשו עליו בגד ארגמן
Numbers 4:14,ונתנו עליו את כל כליו אשר ישרתו עליו בהם את המחתת את המזלגת ואת היעים ואת המזרקת כל כלי המזבח ופרשו עליו כסוי עור תחש ושמו בדיו
Numbers 4:15,וכלה אהרן ובניו לכסת את הקדש ואת כל כלי הקדש בנסע המחנה ואחרי כן יבאו בני קהת לשאת ולא יגעו אל הקדש ומתו אלה משא בני קהת באהל מועד
Numbers 4:16,ופקדת אלעזר בן אהרן הכהן שמן המאור וקטרת הסמים ומנחת התמיד ושמן המשחה פקדת כל המשכן וכל אשר בו בקדש ובכליו
Numbers 4:17,וידבר יהוה אל משה ואל אהרן לאמר
Numbers 4:18,אל תכריתו את שבט משפחת הקהתי מתוך הלוים
Numbers 4:19,וזאת עשו להם וחיו ולא ימתו בגשתם את קדש הקדשים אהרן ובניו יבאו ושמו אותם איש איש על עבדתו ואל משאו
Numbers 4:20,ולא יבאו לראות כבלע את הקדש ומתו
Numbers 4:21,וידבר יהוה אל משה לאמר
Numbers 4:22,נשא את ראש בני גרשון גם הם לבית אבתם למשפחתם
Numbers 4:23,מבן שלשים שנה ומעלה עד בן חמשים שנה תפקד אותם כל הבא לצבא צבא לעבד עבדה באהל מועד
Numbers 4:24,זאת עבדת משפחת הגרשני לעבד ולמשא
Numbers 4:25,ונשאו את יריעת המשכן ואת אהל מועד מכסהו ומכסה התחש אשר עליו מלמעלה ואת מסך פתח אהל מועד
Numbers 4:26,ואת קלעי החצר ואת מסך פתח שער החצר אשר על המשכן ועל המזבח סביב ואת מיתריהם ואת כל כלי עבדתם ואת כל אשר יעשה להם ועבדו
Numbers 4:27,על פי אהרן ובניו תהיה כל עבדת בני הגרשני לכל משאם ולכל עבדתם ופקדתם עלהם במשמרת את כל משאם
Numbers 4:28,זאת עבדת משפחת בני הגרשני באהל מועד ומשמרתם ביד איתמר בן אהרן הכהן
Numbers 4:29,בני מררי למשפחתם לבית אבתם תפקד אתם
Numbers 4:30,מבן שלשים שנה ומעלה ועד בן חמשים שנה תפקדם כל הבא לצבא לעבד את עבדת אהל מועד
Numbers 4:31,וזאת משמרת משאם לכל עבדתם באהל מועד קרשי המשכן ובריחיו ועמודיו ואדניו
Numbers 4:32,ועמודי החצר סביב ואדניהם ויתדתם ומיתריהם לכל כליהם ולכל עבדתם ובשמת תפקדו את כלי משמרת משאם
Numbers 4:33,זאת עבדת משפחת בני מררי לכל עבדתם באהל מועד ביד איתמר בן אהרן הכהן
Numbers 4:34,ויפקד משה ואהרן ונשיאי העדה את בני הקהתי למשפחתם ולבית אבתם
Numbers 4:35,מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לצבא לעבדה באהל מועד
Numbers 4:36,ויהיו פקדיהם למשפחתם אלפים שבע מאות וחמשים
Numbers 4:37,אלה פקודי משפחת הקהתי כל העבד באהל מועד אשר פקד משה ואהרן על פי יהוה ביד משה
Numbers 4:38,ופקודי בני גרשון למשפחותם ולבית אבתם
Numbers 4:39,מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לצבא לעבדה באהל מועד
Numbers 4:40,ויהיו פקדיהם למשפחתם לבית אבתם אלפים ושש מאות ושלשים
Numbers 4:41,אלה פקודי משפחת בני גרשון כל העבד באהל מועד אשר פקד משה ואהרן על פי יהוה
Numbers 4:42,ופקודי משפחת בני מררי למשפחתם לבית אבתם
Numbers 4:43,מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לצבא לעבדה באהל מועד
Numbers 4:44,ויהיו פקדיהם למשפחתם שלשת אלפים ומאתים
Numbers 4:45,אלה פקודי משפחת בני מררי אשר פקד משה ואהרן על פי יהוה ביד משה
Numbers 4:46,כל הפקדים אשר פקד משה ואהרן ונשיאי ישראל את הלוים למשפחתם ולבית אבתם
Numbers 4:47,מבן שלשים שנה ומעלה ועד בן חמשים שנה כל הבא לעבד עבדת עבדה ועבדת משא באהל מועד
Numbers 4:48,ויהיו פקדיהם שמנת אלפים וחמש מאות ושמנים
Numbers 4:49,על פי יהוה פקד אותם ביד משה איש איש על עבדתו ועל משאו ופקדיו אשר צוה יהוה את משה
Numbers 5:1,וידבר יהוה אל משה לאמר
Numbers 5:2,צו את בני ישראל וישלחו מן המחנה כל צרוע וכל זב וכל טמא לנפש
Numbers 5:3,מזכר עד נקבה תשלחו אל מחוץ למחנה תשלחום ולא יטמאו את מחניהם אשר אני שכן בתוכם
Numbers 5:4,ויעשו כן בני ישראל וישלחו אותם אל מחוץ למחנה כאשר דבר יהוה אל משה כן עשו בני ישראל
Numbers 5:5,וידבר יהוה אל משה לאמר
Numbers 5:6,דבר אל בני ישראל איש או אשה כי יעשו מכל חטאת האדם למעל מעל ביהוה ואשמה הנפש ההוא
Numbers 5:7,והתודו את חטאתם אשר עשו והשיב את אשמו בראשו וחמישתו יסף עליו ונתן לאשר אשם לו
Numbers 5:8,ואם אין לאיש גאל להשיב האשם אליו האשם המושב ליהוה לכהן מלבד איל הכפרים אשר יכפר בו עליו
Numbers 5:9,וכל תרומה לכל קדשי בני ישראל אשר יקריבו לכהן לו יהיה
Numbers 5:10,ואיש את קדשיו לו יהיו איש אשר יתן לכהן לו יהיה
Numbers 5:11,וידבר יהוה אל משה לאמר
Numbers 5:12,דבר אל בני ישראל ואמרת אלהם איש איש כי תשטה אשתו ומעלה בו מעל
Numbers 5:13,ושכב איש אתה שכבת זרע ונעלם מעיני אישה ונסתרה והיא נטמאה ועד אין בה והוא לא נתפשה
Numbers 5:14,ועבר עליו רוח קנאה וקנא את אשתו והוא נטמאה או עבר עליו רוח קנאה וקנא את אשתו והיא לא נטמאה
Numbers 5:15,והביא האיש את אשתו אל הכהן והביא את קרבנה עליה עשירת האיפה קמח שערים לא יצק עליו שמן ולא יתן עליו לבנה כי מנחת קנאת הוא מנחת זכרון מזכרת עון
Numbers 5:16,והקריב אתה הכהן והעמדה לפני יהוה
Numbers 5:17,ולקח הכהן מים קדשים בכלי חרש ומן העפר אשר יהיה בקרקע המשכן יקח הכהן ונתן אל המים
Numbers 5:18,והעמיד הכהן את האשה לפני יהוה ופרע את ראש האשה ונתן על כפיה את מנחת הזכרון מנחת קנאת הוא וביד הכהן יהיו מי המרים המאררים
Numbers 5:19,והשביע אתה הכהן ואמר אל האשה אם לא שכב איש אתך ואם לא שטית טמאה תחת אישך הנקי ממי המרים המאררים האלה
Numbers 5:20,ואת כי שטית תחת אישך וכי נטמאת ויתן איש בך את שכבתו מבלעדי אישך
Numbers 5:21,והשביע הכהן את האשה בשבעת האלה ואמר הכהן לאשה יתן יהוה אותך לאלה ולשבעה בתוך עמך בתת יהוה את ירכך נפלת ואת בטנך צבה
Numbers 5:22,ובאו המים המאררים האלה במעיך לצבות בטן ולנפל ירך ואמרה האשה אמן אמן
Numbers 5:23,וכתב את האלת האלה הכהן בספר ומחה אל מי המרים
Numbers 5:24,והשקה את האשה את מי המרים המאררים ובאו בה המים המאררים למרים
Numbers 5:25,ולקח הכהן מיד האשה את מנחת הקנאת והניף את המנחה לפני יהוה והקריב אתה אל המזבח
Numbers 5:26,וקמץ הכהן מן המנחה את אזכרתה והקטיר המזבחה ואחר ישקה את האשה את המים
Numbers 5:27,והשקה את המים והיתה אם נטמאה ותמעל מעל באישה ובאו בה המים המאררים למרים וצבתה בטנה ונפלה ירכה והיתה האשה לאלה בקרב עמה
Numbers 5:28,ואם לא נטמאה האשה וטהרה הוא ונקתה ונזרעה זרע
Numbers 5:29,זאת תורת הקנאת אשר תשטה אשה תחת אישה ונטמאה
Numbers 5:30,או איש אשר תעבר עליו רוח קנאה וקנא את אשתו והעמיד את האשה לפני יהוה ועשה לה הכהן את כל התורה הזאת
Numbers 5:31,ונקה האיש מעון והאשה ההוא תשא את עונה
Numbers 6:1,וידבר יהוה אל משה לאמר
Numbers 6:2,דבר אל בני ישראל ואמרת אלהם איש או אשה כי יפלא לנדר נדר נזיר להזיר ליהוה
Numbers 6:3,מיין ושכר יזיר חמץ יין וחמץ שכר לא ישתה וכל משרת ענבים לא ישתה וענבים לחים ויבשים לא יאכל
Numbers 6:4,כל ימי נזרו מכל אשר יעשה מגפן היין מחרצנים ועד זג לא יאכל
Numbers 6:5,כל ימי נדר נזרו תער לא יעבר על ראשו עד מלאת הימם אשר יזיר ליהוה קדש יהיה גדל פרע שער ראשו
Numbers 6:6,כל ימי הזירו ליהוה על נפש מת לא יבא
Numbers 6:7,לאביו ולאמו לאחיו ולאחתו לא יטמא להם במתם כי נזר אלהיו על ראשו
Numbers 6:8,כל ימי נזרו קדש הוא ליהוה
Numbers 6:9,וכי ימות מת עליו בפתע פתאם וטמא ראש נזרו וגלח ראשו ביום טהרתו ביום השביעי יגלחנו
Numbers 6:10,וביום השמיני יבא שתי תרים או שני בני יונה אל הכהן אל פתח אהל מועד
Numbers 6:11,ועשה הכהן אחד לחטאת ואחד לעלה וכפר עליו מאשר חטא על הנפש וקדש את ראשו ביום ההוא
Numbers 6:12,והזיר ליהוה את ימי נזרו והביא כבש בן שנתו לאשם והימים הראשנים יפלו כי טמא נזרו
Numbers 6:13,וזאת תורת הנזיר ביום מלאת ימי נזרו יביא אתו אל פתח אהל מועד
Numbers 6:14,והקריב את קרבנו ליהוה כבש בן שנתו תמים אחד לעלה וכבשה אחת בת שנתה תמימה לחטאת ואיל אחד תמים לשלמים
Numbers 6:15,וסל מצות סלת חלת בלולת בשמן ורקיקי מצות משחים בשמן ומנחתם ונסכיהם
Numbers 6:16,והקריב הכהן לפני יהוה ועשה את חטאתו ואת עלתו
Numbers 6:17,ואת האיל יעשה זבח שלמים ליהוה על סל המצות ועשה הכהן את מנחתו ואת נסכו
Numbers 6:18,וגלח הנזיר פתח אהל מועד את ראש נזרו ולקח את שער ראש נזרו ונתן על האש אשר תחת זבח השלמים
Numbers 6:19,ולקח הכהן את הזרע בשלה מן האיל וחלת מצה אחת מן הסל ורקיק מצה אחד ונתן על כפי הנזיר אחר התגלחו את נזרו
Numbers 6:20,והניף אותם הכהן תנופה לפני יהוה קדש הוא לכהן על חזה התנופה ועל שוק התרומה ואחר ישתה הנזיר יין
Numbers 6:21,זאת תורת הנזיר אשר ידר קרבנו ליהוה על נזרו מלבד אשר תשיג ידו כפי נדרו אשר ידר כן יעשה על תורת נזרו
Numbers 6:22,וידבר יהוה אל משה לאמר
Numbers 6:23,דבר אל אהרן ואל בניו לאמר כה תברכו את בני ישראל אמור להם
Numbers 6:24,יברכך יהוה וישמרך
Numbers 6:25,יאר יהוה פניו אליך ויחנך
Numbers 6:26,ישא יהוה פניו אליך וישם לך שלום
Numbers 6:27,ושמו את שמי על בני ישראל ואני אברכם
Numbers 7:1,ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
Numbers 7:2,ויקריבו נשיאי ישראל ראשי בית אבתם הם נשיאי המטת הם העמדים על הפקדים
Numbers 7:3,ויביאו את קרבנם לפני יהוה שש עגלת צב ושני עשר בקר עגלה על שני הנשאים ושור לאחד ויקריבו אותם לפני המשכן
Numbers 7:4,ויאמר יהוה אל משה לאמר
Numbers 7:5,קח מאתם והיו לעבד את עבדת אהל מועד ונתתה אותם אל הלוים איש כפי עבדתו
Numbers 7:6,ויקח משה את העגלת ואת הבקר ויתן אותם אל הלוים
Numbers 7:7,את שתי העגלת ואת ארבעת הבקר נתן לבני גרשון כפי עבדתם
Numbers 7:8,ואת ארבע העגלת ואת שמנת הבקר נתן לבני מררי כפי עבדתם ביד איתמר בן אהרן הכהן
Numbers 7:9,ולבני קהת לא נתן כי עבדת הקדש עלהם בכתף ישאו
Numbers 7:10,ויקריבו הנשאים את חנכת המזבח ביום המשח אתו ויקריבו הנשיאם את קרבנם לפני המזבח
Numbers 7:11,ויאמר יהוה אל משה נשיא אחד ליום נשיא אחד ליום יקריבו את קרבנם לחנכת המזבח
Numbers 7:12,ויהי המקריב ביום הראשון את קרבנו נחשון בן עמינדב למטה יהודה
Numbers 7:13,וקרבנו קערת כסף אחת שלשים ומאה משקלה מזרק אחד כסף שבעים שקל בשקל הקדש שניהם מלאים סלת בלולה בשמן למנחה
Numbers 7:14,כף אחת עשרה זהב מלאה קטרת
Numbers 7:15,פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
Numbers 7:16,שעיר עזים אחד לחטאת
Numbers 7:17,ולזבח השלמים בקר שנים אילם חמשה עתודים חמשה כבשים בני שנה חמשה זה קרבן נחשון בן עמינדב
